{'eps': 0, 'objective/kl': '0.4097', 'objective/entropy': '-203.8', 'objective/non_score_reward': '-0.02868', 'objective/rlhf_reward': '-0.6888', 'objective/scores': '-0.6602', 'policy/approxkl_avg': '0.0004996', 'policy/clipfrac_avg': '0.004562', 'loss/policy_avg': '0.06202', 'loss/value_avg': '25.87', 'val/clipfrac_avg': '0.08664', 'policy/entropy_avg': '0.2885', 'val/ratio': '1', 'val/ratio_var': '4.872e-07', 'val/num_eos_tokens': 54, 'lr': '2.984e-06', 'episode': 128, 'epoch': '0.005329'}
{'eps': 0, 'objective/kl': '2.975', 'objective/entropy': '-51.34', 'objective/non_score_reward': '-0.2083', 'objective/rlhf_reward': '-0.6731', 'objective/scores': '-0.4648', 'policy/approxkl_avg': '0.0006872', 'policy/clipfrac_avg': '0.005808', 'loss/policy_avg': '0.03437', 'loss/value_avg': '8.221', 'val/clipfrac_avg': '0.1943', 'policy/entropy_avg': '0.3442', 'val/ratio': '1', 'val/ratio_var': '1.194e-06', 'val/num_eos_tokens': 50, 'lr': '2.218e-06', 'episode': 3200, 'epoch': '0.1332'}
{'eps': 0, 'objective/kl': '2.317', 'objective/entropy': '-109.5', 'objective/non_score_reward': '-0.1622', 'objective/rlhf_reward': '-0.6427', 'objective/scores': '-0.4805', 'policy/approxkl_avg': '0.0006328', 'policy/clipfrac_avg': '0.006306', 'loss/policy_avg': '0.03163', 'loss/value_avg': '7.768', 'val/clipfrac_avg': '0.1568', 'policy/entropy_avg': '0.33', 'val/ratio': '1', 'val/ratio_var': '9.364e-07', 'val/num_eos_tokens': 50, 'lr': '2.202e-06', 'episode': 3264, 'epoch': '0.1359'}
{'eps': 0, 'objective/kl': '2.238', 'objective/entropy': '-24.19', 'objective/non_score_reward': '-0.1567', 'objective/rlhf_reward': '-0.895', 'objective/scores': '-0.7383', 'policy/approxkl_avg': '0.0006741', 'policy/clipfrac_avg': '0.005602', 'loss/policy_avg': '0.04514', 'loss/value_avg': '9.205', 'val/clipfrac_avg': '0.1516', 'policy/entropy_avg': '0.3786', 'val/ratio': '1', 'val/ratio_var': '7.873e-07', 'val/num_eos_tokens': 40, 'lr': '2.186e-06', 'episode': 3328, 'epoch': '0.1386'}
{'eps': 0, 'objective/kl': '2.516', 'objective/entropy': '-82.42', 'objective/non_score_reward': '-0.1761', 'objective/rlhf_reward': '-0.7347', 'objective/scores': '-0.5586', 'policy/approxkl_avg': '0.0006804', 'policy/clipfrac_avg': '0.006427', 'loss/policy_avg': '0.03307', 'loss/value_avg': '7.293', 'val/clipfrac_avg': '0.09499', 'policy/entropy_avg': '0.3393', 'val/ratio': '1', 'val/ratio_var': '7.7e-07', 'val/num_eos_tokens': 47, 'lr': '2.17e-06', 'episode': 3392, 'epoch': '0.1412'}
{'eps': 0, 'objective/kl': '2.208', 'objective/entropy': '-97.55', 'objective/non_score_reward': '-0.1546', 'objective/rlhf_reward': '-0.6272', 'objective/scores': '-0.4727', 'policy/approxkl_avg': '0.0006349', 'policy/clipfrac_avg': '0.005778', 'loss/policy_avg': '0.01253', 'loss/value_avg': '7.674', 'val/clipfrac_avg': '0.1362', 'policy/entropy_avg': '0.3261', 'val/ratio': '1', 'val/ratio_var': '8.958e-07', 'val/num_eos_tokens': 47, 'lr': '2.154e-06', 'episode': 3456, 'epoch': '0.1439'}
{'eps': 0, 'objective/kl': '2.312', 'objective/entropy': '26.19', 'objective/non_score_reward': '-0.1619', 'objective/rlhf_reward': '-0.7087', 'objective/scores': '-0.5469', 'policy/approxkl_avg': '0.0006883', 'policy/clipfrac_avg': '0.005029', 'loss/policy_avg': '0.01592', 'loss/value_avg': '7.478', 'val/clipfrac_avg': '0.1344', 'policy/entropy_avg': '0.3742', 'val/ratio': '0.9999', 'val/ratio_var': '9.876e-07', 'val/num_eos_tokens': 38, 'lr': '2.138e-06', 'episode': 3520, 'epoch': '0.1466'}
{'eps': 0, 'objective/kl': '2.161', 'objective/entropy': '-47', 'objective/non_score_reward': '-0.1512', 'objective/rlhf_reward': '-0.8309', 'objective/scores': '-0.6797', 'policy/approxkl_avg': '0.0006745', 'policy/clipfrac_avg': '0.005659', 'loss/policy_avg': '0.04817', 'loss/value_avg': '7.842', 'val/clipfrac_avg': '0.1489', 'policy/entropy_avg': '0.3467', 'val/ratio': '1', 'val/ratio_var': '9.181e-07', 'val/num_eos_tokens': 40, 'lr': '2.122e-06', 'episode': 3584, 'epoch': '0.1492'}
{'eps': 0, 'objective/kl': '1.908', 'objective/entropy': '1.274', 'objective/non_score_reward': '-0.1336', 'objective/rlhf_reward': '-0.8211', 'objective/scores': '-0.6875', 'policy/approxkl_avg': '0.0007312', 'policy/clipfrac_avg': '0.005646', 'loss/policy_avg': '0.02444', 'loss/value_avg': '6.837', 'val/clipfrac_avg': '0.1412', 'policy/entropy_avg': '0.3361', 'val/ratio': '1', 'val/ratio_var': '8.725e-07', 'val/num_eos_tokens': 39, 'lr': '2.106e-06', 'episode': 3648, 'epoch': '0.1519'}
{'eps': 0, 'objective/kl': '2.185', 'objective/entropy': '-155.2', 'objective/non_score_reward': '-0.1529', 'objective/rlhf_reward': '-0.8014', 'objective/scores': '-0.6484', 'policy/approxkl_avg': '0.0005506', 'policy/clipfrac_avg': '0.005533', 'loss/policy_avg': '0.0255', 'loss/value_avg': '7.142', 'val/clipfrac_avg': '0.1559', 'policy/entropy_avg': '0.332', 'val/ratio': '0.9999', 'val/ratio_var': '6.797e-07', 'val/num_eos_tokens': 48, 'lr': '2.09e-06', 'episode': 3712, 'epoch': '0.1546'}
{'eps': 0, 'objective/kl': '2.006', 'objective/entropy': '-23.99', 'objective/non_score_reward': '-0.1404', 'objective/rlhf_reward': '-0.8474', 'objective/scores': '-0.707', 'policy/approxkl_avg': '0.0006952', 'policy/clipfrac_avg': '0.005558', 'loss/policy_avg': '0.01571', 'loss/value_avg': '6.424', 'val/clipfrac_avg': '0.1129', 'policy/entropy_avg': '0.4244', 'val/ratio': '0.9998', 'val/ratio_var': '9.164e-07', 'val/num_eos_tokens': 43, 'lr': '2.074e-06', 'episode': 3776, 'epoch': '0.1572'}
{'eps': 0, 'objective/kl': '2.436', 'objective/entropy': '-108.5', 'objective/non_score_reward': '-0.1705', 'objective/rlhf_reward': '-0.7174', 'objective/scores': '-0.5469', 'policy/approxkl_avg': '0.0006109', 'policy/clipfrac_avg': '0.005654', 'loss/policy_avg': '-0.007748', 'loss/value_avg': '8.32', 'val/clipfrac_avg': '0.1679', 'policy/entropy_avg': '0.3793', 'val/ratio': '0.9999', 'val/ratio_var': '8.826e-07', 'val/num_eos_tokens': 43, 'lr': '2.059e-06', 'episode': 3840, 'epoch': '0.1599'}
{'eps': 0, 'objective/kl': '2.852', 'objective/entropy': '7.939', 'objective/non_score_reward': '-0.1996', 'objective/rlhf_reward': '-0.8441', 'objective/scores': '-0.6445', 'policy/approxkl_avg': '0.0007814', 'policy/clipfrac_avg': '0.006045', 'loss/policy_avg': '0.04092', 'loss/value_avg': '7.546', 'val/clipfrac_avg': '0.06409', 'policy/entropy_avg': '0.4294', 'val/ratio': '1', 'val/ratio_var': '8.974e-07', 'val/num_eos_tokens': 40, 'lr': '2.043e-06', 'episode': 3904, 'epoch': '0.1625'}
{'eps': 0, 'objective/kl': '2.449', 'objective/entropy': '-126.7', 'objective/non_score_reward': '-0.1714', 'objective/rlhf_reward': '-0.8589', 'objective/scores': '-0.6875', 'policy/approxkl_avg': '0.000624', 'policy/clipfrac_avg': '0.006294', 'loss/policy_avg': '0.03408', 'loss/value_avg': '6.243', 'val/clipfrac_avg': '0.07855', 'policy/entropy_avg': '0.4189', 'val/ratio': '1', 'val/ratio_var': '7.665e-07', 'val/num_eos_tokens': 47, 'lr': '2.027e-06', 'episode': 3968, 'epoch': '0.1652'}
{'eps': 0, 'objective/kl': '3.157', 'objective/entropy': '-85.09', 'objective/non_score_reward': '-0.221', 'objective/rlhf_reward': '-0.6585', 'objective/scores': '-0.4375', 'policy/approxkl_avg': '0.0006672', 'policy/clipfrac_avg': '0.005708', 'loss/policy_avg': '-0.007725', 'loss/value_avg': '6.834', 'val/clipfrac_avg': '0.1061', 'policy/entropy_avg': '0.3987', 'val/ratio': '0.9999', 'val/ratio_var': '7.423e-07', 'val/num_eos_tokens': 50, 'lr': '2.011e-06', 'episode': 4032, 'epoch': '0.1679'}
{'eps': 0, 'objective/kl': '2.362', 'objective/entropy': '-44.51', 'objective/non_score_reward': '-0.1653', 'objective/rlhf_reward': '-0.6653', 'objective/scores': '-0.5', 'policy/approxkl_avg': '0.0006542', 'policy/clipfrac_avg': '0.0055', 'loss/policy_avg': '0.04414', 'loss/value_avg': '6.528', 'val/clipfrac_avg': '0.1419', 'policy/entropy_avg': '0.3242', 'val/ratio': '1', 'val/ratio_var': '8.485e-07', 'val/num_eos_tokens': 40, 'lr': '1.995e-06', 'episode': 4096, 'epoch': '0.1705'}
{'eps': 0, 'objective/kl': '3.256', 'objective/entropy': '-16.02', 'objective/non_score_reward': '-0.2279', 'objective/rlhf_reward': '-0.7982', 'objective/scores': '-0.5703', 'policy/approxkl_avg': '0.0006839', 'policy/clipfrac_avg': '0.005543', 'loss/policy_avg': '0.01956', 'loss/value_avg': '6.403', 'val/clipfrac_avg': '0.1318', 'policy/entropy_avg': '0.3829', 'val/ratio': '1', 'val/ratio_var': '1.006e-06', 'val/num_eos_tokens': 39, 'lr': '1.979e-06', 'episode': 4160, 'epoch': '0.1732'}
{'eps': 0, 'objective/kl': '2.392', 'objective/entropy': '-31.22', 'objective/non_score_reward': '-0.1674', 'objective/rlhf_reward': '-0.8393', 'objective/scores': '-0.6719', 'policy/approxkl_avg': '0.0006484', 'policy/clipfrac_avg': '0.005093', 'loss/policy_avg': '0.03694', 'loss/value_avg': '6.338', 'val/clipfrac_avg': '0.142', 'policy/entropy_avg': '0.3162', 'val/ratio': '1', 'val/ratio_var': '9.428e-07', 'val/num_eos_tokens': 41, 'lr': '1.963e-06', 'episode': 4224, 'epoch': '0.1759'}
{'eps': 0, 'objective/kl': '3.165', 'objective/entropy': '9.004', 'objective/non_score_reward': '-0.2215', 'objective/rlhf_reward': '-0.788', 'objective/scores': '-0.5664', 'policy/approxkl_avg': '0.0007852', 'policy/clipfrac_avg': '0.00664', 'loss/policy_avg': '0.01887', 'loss/value_avg': '6.127', 'val/clipfrac_avg': '0.09259', 'policy/entropy_avg': '0.4443', 'val/ratio': '1', 'val/ratio_var': '9.173e-07', 'val/num_eos_tokens': 45, 'lr': '1.947e-06', 'episode': 4288, 'epoch': '0.1785'}
{'eps': 0, 'objective/kl': '2.084', 'objective/entropy': '-60', 'objective/non_score_reward': '-0.1459', 'objective/rlhf_reward': '-0.7435', 'objective/scores': '-0.5977', 'policy/approxkl_avg': '0.0006233', 'policy/clipfrac_avg': '0.00517', 'loss/policy_avg': '0.01024', 'loss/value_avg': '5.754', 'val/clipfrac_avg': '0.06823', 'policy/entropy_avg': '0.3326', 'val/ratio': '1', 'val/ratio_var': '7.492e-07', 'val/num_eos_tokens': 40, 'lr': '1.931e-06', 'episode': 4352, 'epoch': '0.1812'}
{'eps': 0, 'objective/kl': '2.735', 'objective/entropy': '-26.43', 'objective/non_score_reward': '-0.1915', 'objective/rlhf_reward': '-0.8477', 'objective/scores': '-0.6562', 'policy/approxkl_avg': '0.0006544', 'policy/clipfrac_avg': '0.005507', 'loss/policy_avg': '0.02496', 'loss/value_avg': '5.867', 'val/clipfrac_avg': '0.06263', 'policy/entropy_avg': '0.3473', 'val/ratio': '1', 'val/ratio_var': '8.992e-07', 'val/num_eos_tokens': 42, 'lr': '1.915e-06', 'episode': 4416, 'epoch': '0.1839'}
{'eps': 0, 'objective/kl': '3.216', 'objective/entropy': '24', 'objective/non_score_reward': '-0.2251', 'objective/rlhf_reward': '-0.9087', 'objective/scores': '-0.6836', 'policy/approxkl_avg': '0.0006733', 'policy/clipfrac_avg': '0.005403', 'loss/policy_avg': '0.0253', 'loss/value_avg': '5.82', 'val/clipfrac_avg': '0.09242', 'policy/entropy_avg': '0.3271', 'val/ratio': '1', 'val/ratio_var': '1.131e-06', 'val/num_eos_tokens': 32, 'lr': '1.899e-06', 'episode': 4480, 'epoch': '0.1865'}
{'eps': 0, 'objective/kl': '2.984', 'objective/entropy': '-74.69', 'objective/non_score_reward': '-0.2089', 'objective/rlhf_reward': '-0.7441', 'objective/scores': '-0.5352', 'policy/approxkl_avg': '0.0006389', 'policy/clipfrac_avg': '0.005844', 'loss/policy_avg': '0.04119', 'loss/value_avg': '6.25', 'val/clipfrac_avg': '0.1037', 'policy/entropy_avg': '0.38', 'val/ratio': '1', 'val/ratio_var': '7.532e-07', 'val/num_eos_tokens': 48, 'lr': '1.883e-06', 'episode': 4544, 'epoch': '0.1892'}
{'eps': 0, 'objective/kl': '2.717', 'objective/entropy': '-25.9', 'objective/non_score_reward': '-0.1902', 'objective/rlhf_reward': '-0.8113', 'objective/scores': '-0.6211', 'policy/approxkl_avg': '0.0007395', 'policy/clipfrac_avg': '0.006454', 'loss/policy_avg': '0.0259', 'loss/value_avg': '6.153', 'val/clipfrac_avg': '0.1618', 'policy/entropy_avg': '0.3788', 'val/ratio': '0.9999', 'val/ratio_var': '1.183e-06', 'val/num_eos_tokens': 38, 'lr': '1.867e-06', 'episode': 4608, 'epoch': '0.1919'}
{'eps': 0, 'objective/kl': '2.231', 'objective/entropy': '29.68', 'objective/non_score_reward': '-0.1561', 'objective/rlhf_reward': '-0.6561', 'objective/scores': '-0.5', 'policy/approxkl_avg': '0.0007245', 'policy/clipfrac_avg': '0.00599', 'loss/policy_avg': '-0.01627', 'loss/value_avg': '6.102', 'val/clipfrac_avg': '0.1052', 'policy/entropy_avg': '0.3972', 'val/ratio': '1', 'val/ratio_var': '1.074e-06', 'val/num_eos_tokens': 39, 'lr': '1.851e-06', 'episode': 4672, 'epoch': '0.1945'}
{'eps': 0, 'objective/kl': '2.865', 'objective/entropy': '-26.73', 'objective/non_score_reward': '-0.2006', 'objective/rlhf_reward': '-0.7865', 'objective/scores': '-0.5859', 'policy/approxkl_avg': '0.000639', 'policy/clipfrac_avg': '0.004833', 'loss/policy_avg': '0.0075', 'loss/value_avg': '5.369', 'val/clipfrac_avg': '0.1144', 'policy/entropy_avg': '0.3442', 'val/ratio': '1', 'val/ratio_var': '7.632e-07', 'val/num_eos_tokens': 42, 'lr': '1.835e-06', 'episode': 4736, 'epoch': '0.1972'}
{'eps': 0, 'objective/kl': '1.97', 'objective/entropy': '-95.09', 'objective/non_score_reward': '-0.1379', 'objective/rlhf_reward': '-0.7316', 'objective/scores': '-0.5938', 'policy/approxkl_avg': '0.0005439', 'policy/clipfrac_avg': '0.005192', 'loss/policy_avg': '-0.004472', 'loss/value_avg': '5.536', 'val/clipfrac_avg': '0.08918', 'policy/entropy_avg': '0.3396', 'val/ratio': '1', 'val/ratio_var': '7.942e-07', 'val/num_eos_tokens': 41, 'lr': '1.819e-06', 'episode': 4800, 'epoch': '0.1999'}
{'eps': 0, 'objective/kl': '2.69', 'objective/entropy': '-62.47', 'objective/non_score_reward': '-0.1883', 'objective/rlhf_reward': '-0.6629', 'objective/scores': '-0.4746', 'policy/approxkl_avg': '0.0006552', 'policy/clipfrac_avg': '0.005817', 'loss/policy_avg': '0.01065', 'loss/value_avg': '5.962', 'val/clipfrac_avg': '0.1149', 'policy/entropy_avg': '0.3747', 'val/ratio': '1', 'val/ratio_var': '7.564e-07', 'val/num_eos_tokens': 44, 'lr': '1.803e-06', 'episode': 4864, 'epoch': '0.2025'}
{'eps': 0, 'objective/kl': '2.59', 'objective/entropy': '-39.97', 'objective/non_score_reward': '-0.1813', 'objective/rlhf_reward': '-0.7477', 'objective/scores': '-0.5664', 'policy/approxkl_avg': '0.00062', 'policy/clipfrac_avg': '0.004985', 'loss/policy_avg': '-0.008324', 'loss/value_avg': '5.613', 'val/clipfrac_avg': '0.123', 'policy/entropy_avg': '0.3573', 'val/ratio': '1', 'val/ratio_var': '6.89e-07', 'val/num_eos_tokens': 40, 'lr': '1.787e-06', 'episode': 4928, 'epoch': '0.2052'}
{'eps': 0, 'objective/kl': '2.76', 'objective/entropy': '-139.2', 'objective/non_score_reward': '-0.1932', 'objective/rlhf_reward': '-0.744', 'objective/scores': '-0.5508', 'policy/approxkl_avg': '0.0006103', 'policy/clipfrac_avg': '0.006274', 'loss/policy_avg': '0.09246', 'loss/value_avg': '7.888', 'val/clipfrac_avg': '0.1049', 'policy/entropy_avg': '0.4077', 'val/ratio': '1', 'val/ratio_var': '6.839e-07', 'val/num_eos_tokens': 48, 'lr': '1.771e-06', 'episode': 4992, 'epoch': '0.2078'}
{'eps': 0, 'objective/kl': '3.363', 'objective/entropy': '-32.12', 'objective/non_score_reward': '-0.2354', 'objective/rlhf_reward': '-0.7296', 'objective/scores': '-0.4941', 'policy/approxkl_avg': '0.0007069', 'policy/clipfrac_avg': '0.006044', 'loss/policy_avg': '0.01498', 'loss/value_avg': '6.479', 'val/clipfrac_avg': '0.1025', 'policy/entropy_avg': '0.4212', 'val/ratio': '1', 'val/ratio_var': '8.678e-07', 'val/num_eos_tokens': 42, 'lr': '1.755e-06', 'episode': 5056, 'epoch': '0.2105'}
{'eps': 0, 'objective/kl': '3.039', 'objective/entropy': '-69.99', 'objective/non_score_reward': '-0.2128', 'objective/rlhf_reward': '-0.7108', 'objective/scores': '-0.498', 'policy/approxkl_avg': '0.0006425', 'policy/clipfrac_avg': '0.005585', 'loss/policy_avg': '0.02316', 'loss/value_avg': '5.549', 'val/clipfrac_avg': '0.09482', 'policy/entropy_avg': '0.3465', 'val/ratio': '1', 'val/ratio_var': '7.214e-07', 'val/num_eos_tokens': 43, 'lr': '1.739e-06', 'episode': 5120, 'epoch': '0.2132'}
{'eps': 0, 'objective/kl': '2.78', 'objective/entropy': '-22.54', 'objective/non_score_reward': '-0.1946', 'objective/rlhf_reward': '-0.7884', 'objective/scores': '-0.5938', 'policy/approxkl_avg': '0.0006618', 'policy/clipfrac_avg': '0.005151', 'loss/policy_avg': '0.008394', 'loss/value_avg': '5.26', 'val/clipfrac_avg': '0.1005', 'policy/entropy_avg': '0.344', 'val/ratio': '1', 'val/ratio_var': '9.812e-07', 'val/num_eos_tokens': 41, 'lr': '1.723e-06', 'episode': 5184, 'epoch': '0.2158'}
{'eps': 0, 'objective/kl': '2.383', 'objective/entropy': '-44.34', 'objective/non_score_reward': '-0.1668', 'objective/rlhf_reward': '-0.6453', 'objective/scores': '-0.4785', 'policy/approxkl_avg': '0.0006611', 'policy/clipfrac_avg': '0.005234', 'loss/policy_avg': '0.02844', 'loss/value_avg': '5.98', 'val/clipfrac_avg': '0.1302', 'policy/entropy_avg': '0.3698', 'val/ratio': '0.9999', 'val/ratio_var': '7.112e-07', 'val/num_eos_tokens': 45, 'lr': '1.707e-06', 'episode': 5248, 'epoch': '0.2185'}
{'eps': 0, 'objective/kl': '2.268', 'objective/entropy': '6.451', 'objective/non_score_reward': '-0.1587', 'objective/rlhf_reward': '-0.7603', 'objective/scores': '-0.6016', 'policy/approxkl_avg': '0.0006842', 'policy/clipfrac_avg': '0.005344', 'loss/policy_avg': '0.006012', 'loss/value_avg': '5.767', 'val/clipfrac_avg': '0.2694', 'policy/entropy_avg': '0.3905', 'val/ratio': '1', 'val/ratio_var': '7.923e-07', 'val/num_eos_tokens': 36, 'lr': '1.691e-06', 'episode': 5312, 'epoch': '0.2212'}
{'eps': 0, 'objective/kl': '2.985', 'objective/entropy': '-138.1', 'objective/non_score_reward': '-0.2089', 'objective/rlhf_reward': '-0.8378', 'objective/scores': '-0.6289', 'policy/approxkl_avg': '0.0006644', 'policy/clipfrac_avg': '0.006176', 'loss/policy_avg': '0.02168', 'loss/value_avg': '5.242', 'val/clipfrac_avg': '0.137', 'policy/entropy_avg': '0.3455', 'val/ratio': '1', 'val/ratio_var': '6.441e-07', 'val/num_eos_tokens': 50, 'lr': '1.676e-06', 'episode': 5376, 'epoch': '0.2238'}
{'eps': 0, 'objective/kl': '2.18', 'objective/entropy': '-25.29', 'objective/non_score_reward': '-0.1526', 'objective/rlhf_reward': '-0.7854', 'objective/scores': '-0.6328', 'policy/approxkl_avg': '0.0006757', 'policy/clipfrac_avg': '0.005324', 'loss/policy_avg': '0.02591', 'loss/value_avg': '5.242', 'val/clipfrac_avg': '0.08487', 'policy/entropy_avg': '0.4087', 'val/ratio': '1', 'val/ratio_var': '1.021e-06', 'val/num_eos_tokens': 39, 'lr': '1.66e-06', 'episode': 5440, 'epoch': '0.2265'}
{'eps': 0, 'objective/kl': '2.045', 'objective/entropy': '-128.7', 'objective/non_score_reward': '-0.1431', 'objective/rlhf_reward': '-0.6041', 'objective/scores': '-0.4609', 'policy/approxkl_avg': '0.0005604', 'policy/clipfrac_avg': '0.00552', 'loss/policy_avg': '-0.03546', 'loss/value_avg': '9.916', 'val/clipfrac_avg': '0.1237', 'policy/entropy_avg': '0.367', 'val/ratio': '1', 'val/ratio_var': '5.09e-07', 'val/num_eos_tokens': 42, 'lr': '1.644e-06', 'episode': 5504, 'epoch': '0.2292'}
{'eps': 0, 'objective/kl': '2.05', 'objective/entropy': '-53.25', 'objective/non_score_reward': '-0.1435', 'objective/rlhf_reward': '-0.7607', 'objective/scores': '-0.6172', 'policy/approxkl_avg': '0.0006356', 'policy/clipfrac_avg': '0.004912', 'loss/policy_avg': '0.03214', 'loss/value_avg': '5.588', 'val/clipfrac_avg': '0.09976', 'policy/entropy_avg': '0.3752', 'val/ratio': '0.9997', 'val/ratio_var': '9.879e-07', 'val/num_eos_tokens': 42, 'lr': '1.628e-06', 'episode': 5568, 'epoch': '0.2318'}
{'eps': 0, 'objective/kl': '2.64', 'objective/entropy': '-7.29', 'objective/non_score_reward': '-0.1848', 'objective/rlhf_reward': '-0.845', 'objective/scores': '-0.6602', 'policy/approxkl_avg': '0.0007329', 'policy/clipfrac_avg': '0.005924', 'loss/policy_avg': '0.03716', 'loss/value_avg': '5.307', 'val/clipfrac_avg': '0.115', 'policy/entropy_avg': '0.5067', 'val/ratio': '1', 'val/ratio_var': '1.17e-06', 'val/num_eos_tokens': 40, 'lr': '1.612e-06', 'episode': 5632, 'epoch': '0.2345'}
{'eps': 0, 'objective/kl': '2.64', 'objective/entropy': '-49', 'objective/non_score_reward': '-0.1848', 'objective/rlhf_reward': '-0.7434', 'objective/scores': '-0.5586', 'policy/approxkl_avg': '0.0007252', 'policy/clipfrac_avg': '0.007203', 'loss/policy_avg': '0.03235', 'loss/value_avg': '4.888', 'val/clipfrac_avg': '0.1024', 'policy/entropy_avg': '0.4278', 'val/ratio': '1', 'val/ratio_var': '9.27e-07', 'val/num_eos_tokens': 48, 'lr': '1.596e-06', 'episode': 5696, 'epoch': '0.2372'}
{'eps': 0, 'objective/kl': '3.391', 'objective/entropy': '-95.2', 'objective/non_score_reward': '-0.2374', 'objective/rlhf_reward': '-0.7687', 'objective/scores': '-0.5312', 'policy/approxkl_avg': '0.0006477', 'policy/clipfrac_avg': '0.006459', 'loss/policy_avg': '0.01316', 'loss/value_avg': '4.657', 'val/clipfrac_avg': '0.09854', 'policy/entropy_avg': '0.4043', 'val/ratio': '0.9998', 'val/ratio_var': '6.799e-07', 'val/num_eos_tokens': 49, 'lr': '1.58e-06', 'episode': 5760, 'epoch': '0.2398'}
{'eps': 0, 'objective/kl': '2.821', 'objective/entropy': '-103.6', 'objective/non_score_reward': '-0.1974', 'objective/rlhf_reward': '-0.7521', 'objective/scores': '-0.5547', 'policy/approxkl_avg': '0.0005651', 'policy/clipfrac_avg': '0.005006', 'loss/policy_avg': '0.02572', 'loss/value_avg': '4.885', 'val/clipfrac_avg': '0.06393', 'policy/entropy_avg': '0.3522', 'val/ratio': '1', 'val/ratio_var': '6.642e-07', 'val/num_eos_tokens': 42, 'lr': '1.564e-06', 'episode': 5824, 'epoch': '0.2425'}
{'eps': 0, 'objective/kl': '3.224', 'objective/entropy': '30.88', 'objective/non_score_reward': '-0.2257', 'objective/rlhf_reward': '-0.7022', 'objective/scores': '-0.4766', 'policy/approxkl_avg': '0.0008487', 'policy/clipfrac_avg': '0.007322', 'loss/policy_avg': '-0.01357', 'loss/value_avg': '5.091', 'val/clipfrac_avg': '0.06039', 'policy/entropy_avg': '0.4737', 'val/ratio': '0.9999', 'val/ratio_var': '1.131e-06', 'val/num_eos_tokens': 44, 'lr': '1.548e-06', 'episode': 5888, 'epoch': '0.2451'}
{'eps': 0, 'objective/kl': '2.512', 'objective/entropy': '-136.8', 'objective/non_score_reward': '-0.1758', 'objective/rlhf_reward': '-0.7071', 'objective/scores': '-0.5312', 'policy/approxkl_avg': '0.0005496', 'policy/clipfrac_avg': '0.00545', 'loss/policy_avg': '0.03268', 'loss/value_avg': '4.874', 'val/clipfrac_avg': '0.09568', 'policy/entropy_avg': '0.2977', 'val/ratio': '0.9998', 'val/ratio_var': '7.744e-07', 'val/num_eos_tokens': 48, 'lr': '1.532e-06', 'episode': 5952, 'epoch': '0.2478'}
{'eps': 0, 'objective/kl': '1.89', 'objective/entropy': '-65.28', 'objective/non_score_reward': '-0.1323', 'objective/rlhf_reward': '-0.6401', 'objective/scores': '-0.5078', 'policy/approxkl_avg': '0.0006465', 'policy/clipfrac_avg': '0.006578', 'loss/policy_avg': '0.01345', 'loss/value_avg': '5.366', 'val/clipfrac_avg': '0.0571', 'policy/entropy_avg': '0.3629', 'val/ratio': '1', 'val/ratio_var': '8.685e-07', 'val/num_eos_tokens': 43, 'lr': '1.516e-06', 'episode': 6016, 'epoch': '0.2505'}
{'eps': 0, 'objective/kl': '2.599', 'objective/entropy': '-62.22', 'objective/non_score_reward': '-0.182', 'objective/rlhf_reward': '-0.7054', 'objective/scores': '-0.5234', 'policy/approxkl_avg': '0.0006389', 'policy/clipfrac_avg': '0.005589', 'loss/policy_avg': '0.04649', 'loss/value_avg': '5.969', 'val/clipfrac_avg': '0.05398', 'policy/entropy_avg': '0.3348', 'val/ratio': '1', 'val/ratio_var': '8.513e-07', 'val/num_eos_tokens': 41, 'lr': '1.5e-06', 'episode': 6080, 'epoch': '0.2531'}
{'eps': 0, 'objective/kl': '2.845', 'objective/entropy': '20.65', 'objective/non_score_reward': '-0.1992', 'objective/rlhf_reward': '-0.7617', 'objective/scores': '-0.5625', 'policy/approxkl_avg': '0.0007969', 'policy/clipfrac_avg': '0.006472', 'loss/policy_avg': '0.009279', 'loss/value_avg': '4.924', 'val/clipfrac_avg': '0.08584', 'policy/entropy_avg': '0.3936', 'val/ratio': '1', 'val/ratio_var': '1.15e-06', 'val/num_eos_tokens': 38, 'lr': '1.484e-06', 'episode': 6144, 'epoch': '0.2558'}
{'eps': 0, 'objective/kl': '3.521', 'objective/entropy': '37.96', 'objective/non_score_reward': '-0.2465', 'objective/rlhf_reward': '-0.8637', 'objective/scores': '-0.6172', 'policy/approxkl_avg': '0.0008231', 'policy/clipfrac_avg': '0.007162', 'loss/policy_avg': '0.03467', 'loss/value_avg': '4.882', 'val/clipfrac_avg': '0.02839', 'policy/entropy_avg': '0.377', 'val/ratio': '0.9999', 'val/ratio_var': '1.032e-06', 'val/num_eos_tokens': 42, 'lr': '1.468e-06', 'episode': 6208, 'epoch': '0.2585'}
{'eps': 0, 'objective/kl': '3.156', 'objective/entropy': '-73.7', 'objective/non_score_reward': '-0.2209', 'objective/rlhf_reward': '-0.8459', 'objective/scores': '-0.625', 'policy/approxkl_avg': '0.0006547', 'policy/clipfrac_avg': '0.005635', 'loss/policy_avg': '0.02459', 'loss/value_avg': '4.94', 'val/clipfrac_avg': '0.0732', 'policy/entropy_avg': '0.348', 'val/ratio': '1', 'val/ratio_var': '1.046e-06', 'val/num_eos_tokens': 40, 'lr': '1.452e-06', 'episode': 6272, 'epoch': '0.2611'}
